month_id,month,year,city,category,revenue_inr,units_sold,profit_margin_pct
1,January,2024,Bangalore,Groceries,53832,223,31.3
2,February,2024,Mumbai,Books,53314,187,32.8
3,March,2024,Ahmedabad,Groceries,34665,255,18.3
4,April,2024,Jaipur,Sports,45999,215,19.7
5,May,2024,Bangalore,Sports,40010,141,23.7
6,June,2024,Hyderabad,Sports,91541,857,24.0
7,July,2024,Bangalore,Groceries,76842,321,26.0
8,August,2024,Surat,Books,82888,520,34.1
9,September,2024,Chennai,Electronics,72990,256,20.9
10,October,2024,Surat,Electronics,109481,372,17.2
11,November,2024,Delhi,Books,133153,461,13.7
12,December,2024,Bangalore,Sports,146327,751,17.6
13,January,2024,Pune,Electronics,38002,140,21.8
14,February,2024,Kolkata,Electronics,72834,271,32.8
15,March,2024,Jaipur,Electronics,55674,340,18.9
16,April,2024,Mumbai,Clothing,53253,200,23.3
17,May,2024,Hyderabad,Groceries,72797,678,21.9
18,June,2024,Kolkata,Groceries,67997,310,29.1
19,July,2024,Pune,Books,53503,366,37.2
20,August,2024,Bangalore,Groceries,80868,652,18.8
21,September,2024,Ahmedabad,Clothing,40541,351,19.1
22,October,2024,Chennai,Sports,178305,745,28.3
23,November,2024,Mumbai,Furniture,157831,940,26.1
24,December,2024,Kolkata,Groceries,103952,424,33.1
25,January,2024,Chennai,Sports,65870,583,25.5
26,February,2024,Pune,Electronics,37480,230,19.8
27,March,2024,Mumbai,Sports,76632,369,25.5
28,April,2024,Hyderabad,Groceries,56672,220,28.7
29,May,2024,Kolkata,Electronics,50591,309,26.9
30,June,2024,Chennai,Books,78882,350,25.0
31,July,2024,Delhi,Clothing,47322,171,28.4
32,August,2024,Hyderabad,Groceries,34648,155,29.0
33,September,2024,Surat,Electronics,31981,218,30.3
34,October,2024,Pune,Books,205689,1961,25.9
35,November,2024,Chennai,Sports,72581,265,21.0
36,December,2024,Ahmedabad,Furniture,269290,2583,22.9
37,January,2024,Ahmedabad,Sports,22525,82,29.2
38,February,2024,Ahmedabad,Sports,90536,440,17.1
39,March,2024,Chennai,Furniture,63798,222,24.2
40,April,2024,Delhi,Groceries,58259,224,19.6
41,May,2024,Bangalore,Groceries,50191,168,22.2
42,June,2024,Chennai,Furniture,67184,395,29.7
43,July,2024,Surat,Groceries,59323,234,23.1
44,August,2024,Hyderabad,Furniture,79859,443,22.3
45,September,2024,Surat,Books,62056,317,13.8
46,October,2024,Pune,Clothing,146430,649,26.5
47,November,2024,Surat,Sports,108094,393,25.9
48,December,2024,Ahmedabad,Books,144505,487,35.0
49,January,2024,Delhi,Electronics,65540,258,20.2
50,February,2024,Mumbai,Furniture,29217,159,23.3
51,March,2024,Chennai,Furniture,35733,194,23.5
52,April,2024,Hyderabad,Sports,73379,296,31.5
53,May,2024,Ahmedabad,Clothing,63076,427,21.4
54,June,2024,Mumbai,Furniture,56688,464,23.7
55,July,2024,Surat,Electronics,60332,353,25.6
56,August,2024,Pune,Groceries,66256,421,23.1
57,September,2024,Ahmedabad,Electronics,50284,316,19.3
58,October,2024,Pune,Groceries,130960,893,23.2
59,November,2024,Kolkata,Electronics,170163,1569,28.4
60,December,2024,Hyderabad,Sports,117328,1133,15.8
61,January,2025,Surat,Books,67349,226,22.8
62,February,2025,Chennai,Books,29353,158,17.8
63,March,2025,Kolkata,Electronics,78525,444,29.2
64,April,2025,Mumbai,Books,68507,290,12.9
65,May,2025,Kolkata,Groceries,64609,450,18.6
66,June,2025,Ahmedabad,Sports,77688,268,24.3
67,July,2025,Jaipur,Sports,89979,350,31.4
68,August,2025,Jaipur,Clothing,78259,664,21.6
69,September,2025,Chennai,Electronics,26864,146,18.7
70,October,2025,Hyderabad,Clothing,95766,347,33.3
71,November,2025,Jaipur,Groceries,128257,444,13.3
72,December,2025,Chennai,Electronics,170466,881,8.8
73,January,2025,Surat,Groceries,69318,311,24.6
74,February,2025,Pune,Clothing,46937,352,19.0
75,March,2025,Kolkata,Clothing,63362,212,15.9
76,April,2025,Delhi,Groceries,46403,317,26.3
77,May,2025,Mumbai,Groceries,48993,170,23.5
78,June,2025,Bangalore,Books,34680,151,18.6
79,July,2025,Ahmedabad,Electronics,43382,196,14.3
80,August,2025,Kolkata,Furniture,35670,176,27.2
81,September,2025,Pune,Sports,42434,290,25.9
82,October,2025,Ahmedabad,Electronics,165796,1225,21.4
83,November,2025,Mumbai,Sports,102441,711,33.1
84,December,2025,Pune,Clothing,221794,1616,15.6
85,January,2025,Delhi,Sports,68880,269,12.8
86,February,2025,Mumbai,Electronics,63327,372,17.8
87,March,2025,Chennai,Electronics,44550,399,21.7
88,April,2025,Mumbai,Furniture,72606,247,23.5
89,May,2025,Pune,Books,49639,179,20.6
90,June,2025,Ahmedabad,Electronics,62196,218,24.1
91,July,2025,Kolkata,Electronics,106082,355,14.5
92,August,2025,Kolkata,Groceries,58271,432,30.7
93,September,2025,Ahmedabad,Groceries,80687,450,21.5
94,October,2025,Mumbai,Sports,141328,562,28.7
95,November,2025,Ahmedabad,Groceries,174125,728,24.1
96,December,2025,Delhi,Electronics,169721,1298,24.7
97,January,2025,Bangalore,Clothing,48715,185,25.4
98,February,2025,Delhi,Books,92624,639,24.7
99,March,2025,Mumbai,Clothing,72740,502,25.9
100,April,2025,Pune,Groceries,49876,240,30.0
